;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2;cumulative_time
24;2017-09-18 14:49:24;10.66697496;1;45.52818731;-73.65683258;1.0;2.9630485999999996;0.06977328611111074;0;28.0;0.004868311454742918;79.0
25;2017-09-18 14:49:25;10.94051563;1;45.52814833;-73.65670746;1.0;3.0390321194444443;0.0759835194444447;0;28.0;0.0057734952271643065;80.0
26;2017-09-18 14:49:26;11.24464564;1;45.52810818;-73.65657924;1.0;3.1235126777777777;0.08448055833333326;0;28.0;0.007136964736311724;81.0
27;2017-09-18 14:49:27;11.57922345;1;45.52806697;-73.65644742;1.0;3.2164509583333336;0.09293828055555577;0;28.0;0.008637523992623195;82.0
28;2017-09-18 14:49:28;11.94424038;1;45.52802483;-73.65631149;1.0;3.31784455;0.10139359166666652;0;28.0;0.010280660431066705;83.0
29;2017-09-18 14:49:29;12.33994571;1;45.52798188;-73.65617095;1.0;3.427762697222222;0.10991814722222228;0;28.0;0.012081999088766131;84.0
30;2017-09-18 14:49:30;12.77595845;1;45.52793826;-73.65602529;1.0;3.5488773472222217;0.12111464999999969;0;28.0;0.014668758444622424;85.0
31;2017-09-18 14:49:31;13.22497429;1;45.527894;-73.65587394;1.0;3.6736039694444447;0.12472662222222257;0;28.0;0.015556730290965024;86.0
32;2017-09-18 14:49:32;13.68272925;1;45.527849;-73.65571679;1.0;3.8007581249999998;0.1271541555555553;0;28.0;0.01616817927504635;87.0
251;2017-09-18 13:49:12;18.70734086;1;45.44692994;-73.63925006;1.0;5.196483572222221;0.0027933444444440247;0;14.0;7.802773185306296e-06;88.0
252;2017-09-18 13:49:13;18.7228831;1;45.44703789;-73.63906613;1.0;5.200800861111111;0.004317288888889455;0;14.0;1.8638983350128346e-05;89.0
253;2017-09-18 13:49:14;18.74325409;1;45.44714615;-73.63888231;1.0;5.206459469444445;0.005658608333333327;0;14.0;3.201984827006937e-05;90.0
