;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2
174;2018-11-10 03:58:13;0.0;7.550000191;45.54520798;-73.65110779;1.0;0.0;0.0;5;0.0;0.0
175;2018-11-10 03:58:14;0.0;7.5;45.54520798;-73.65110779;1.0;0.0;0.0;5;0.0;0.0
176;2018-11-10 03:58:15;0.0;7.5;45.54521942;-73.65110779;1.0;0.0;0.0;5;0.0;0.0
177;2018-11-10 03:58:16;0.0;7.5;45.54520798;-73.65110016;1.0;0.0;0.0;5;0.0;0.0
178;2018-11-10 03:58:17;0.0;7.5;45.54520416;-73.65110016;1.0;0.0;0.0;5;0.0;0.0
179;2018-11-10 03:58:18;0.0;7.449999808999999;45.54519653;-73.65110779;1.0;0.0;0.0;5;0.0;0.0
180;2018-11-10 03:58:19;0.0;7.449999808999999;45.54519653;-73.65110779;1.0;0.0;0.0;5;0.0;0.0
181;2018-11-10 03:58:20;0.0;7.5;45.54518509;-73.65111542;1.0;0.0;0.0;5;0.0;0.0
182;2018-11-10 03:58:21;0.0;7.550000191;45.54518127;-73.65111542;1.0;0.0;0.0;5;0.0;0.0
183;2018-11-10 03:58:22;0.0;7.5;45.54517365;-73.65111542;1.0;0.0;0.0;5;0.0;0.0
184;2018-11-10 03:58:23;0.0;7.449999808999999;45.54517365;-73.65110016;1.0;0.0;0.0;5;0.0;0.0
185;2018-11-10 03:58:24;0.0;7.449999808999999;45.54518127;-73.65110016;1.0;0.0;0.0;5;0.0;0.0
186;2018-11-10 03:58:25;0.0;7.5;45.54519653;-73.65110016;1.0;0.0;0.0;5;0.0;0.0
187;2018-11-10 03:58:26;0.0;7.400000095;45.5451889;-73.65110779;1.0;0.0;0.0;5;0.0;0.0
188;2018-11-10 03:58:27;0.0;7.449999808999999;45.5451889;-73.65110016;1.0;0.0;0.0;5;0.0;0.0
189;2018-11-10 03:58:28;0.0;7.400000095;45.54519653;-73.65110016;1.0;0.0;0.0;5;0.0;0.0
190;2018-11-10 03:58:29;0.0;7.5;45.54520416;-73.65110016;1.0;0.0;0.0;5;0.0;0.0
191;2018-11-10 03:58:30;0.0;7.5;45.54522324;-73.65111542;1.0;0.0;0.0;5;0.0;0.0
192;2018-11-10 03:58:31;0.0;7.599999905;45.54523849;-73.65112305;1.0;0.0;0.0;5;0.0;0.0
193;2018-11-10 03:58:32;0.0;7.5;45.54524994;-73.65113831;1.0;0.0;0.0;5;0.0;0.0
194;2018-11-10 03:58:33;0.0;7.5;45.54524612;-73.65115356;1.0;0.0;0.0;5;0.0;0.0
195;2018-11-10 03:58:34;0.0;7.400000095;45.54523849;-73.65116882;1.0;0.0;0.0;5;0.0;0.0
196;2018-11-10 03:58:35;0.0;7.25;45.54523468;-73.65116882;1.0;0.0;0.0;5;0.0;0.0
197;2018-11-10 03:58:36;0.0;7.400000095;45.54522324;-73.65119171;1.0;0.0;0.0;5;0.0;0.0
198;2018-11-10 03:58:37;0.0;7.449999808999999;45.54523087;-73.65119934;1.0;0.0;0.0;5;0.0;0.0
199;2018-11-10 03:58:38;0.0;7.400000095;45.54523468;-73.65119171;1.0;0.0;0.0;5;0.0;0.0
200;2018-11-10 03:58:39;0.0;7.5;45.54523087;-73.65119171;1.0;0.0;0.0;5;0.0;0.0
201;2018-11-10 03:58:40;0.0;7.550000191;45.54524994;-73.65120697;1.0;0.0;0.0;5;0.0;0.0
202;2018-11-10 03:58:41;0.0;7.449999808999999;45.54524612;-73.65120697;1.0;0.0;0.0;5;0.0;0.0
203;2018-11-10 03:58:42;0.0;7.5;45.54523468;-73.65123749;1.0;0.0;0.0;5;0.0;0.0
204;2018-11-10 03:58:43;0.0;7.400000095;45.54521942;-73.65126801;1.0;0.0;0.0;5;0.0;0.0
205;2018-11-10 03:58:44;0.0;7.400000095;45.54521179;-73.65127563;1.0;0.0;0.0;5;0.0;0.0
206;2018-11-10 03:58:45;0.0;7.400000095;45.54520416;-73.65128326;1.0;0.0;0.0;5;0.0;0.0
207;2018-11-10 03:58:46;0.0;7.349999905;45.54520035;-73.65128326;1.0;0.0;0.0;5;0.0;0.0
208;2018-11-10 03:58:47;0.0;0.0;45.54518509;-73.65130615;1.0;0.0;0.0;5;0.0;0.0
209;2018-11-10 03:58:48;0.0;3.200000048;45.54518127;-73.65132904;1.0;0.0;0.0;5;0.0;0.0
210;2018-11-10 03:58:49;0.0;0.0;45.54517746;-73.65135193;1.0;0.0;0.0;5;0.0;0.0
211;2018-11-10 03:58:50;0.0;0.0;45.54519272;-73.65136719;1.0;0.0;0.0;5;0.0;0.0
212;2018-11-10 03:59:21;0.0;6.099999905;45.54527664;-73.65132904;1.0;0.0;0.0;5;0.0;0.0
213;2018-11-10 03:59:22;0.0;4.0500001910000005;45.54526901;-73.65131378;1.0;0.0;0.0;5;0.0;0.0
214;2018-11-10 03:59:23;0.0;3.099999905;45.5452652;-73.65129852;1.0;0.0;0.0;5;0.0;0.0
215;2018-11-10 03:59:24;0.0;3.150000095;45.54525757;-73.65128326;1.0;0.0;0.0;5;0.0;0.0
216;2018-11-10 03:59:25;0.0;3.099999905;45.54524231;-73.65128326;1.0;0.0;0.0;5;0.0;0.0
217;2018-11-10 03:59:26;0.0;3.049999952;45.54523468;-73.65127563;1.0;0.0;0.0;5;0.0;0.0
218;2018-11-10 03:59:27;0.0;3.099999905;45.54521942;-73.65126801;1.0;0.0;0.0;5;0.0;0.0
219;2018-11-10 03:59:28;0.0;3.049999952;45.54521179;-73.65125275;1.0;0.0;0.0;5;0.0;0.0
220;2018-11-10 03:59:29;0.0;3.049999952;45.54521179;-73.65125275;1.0;0.0;0.0;5;0.0;0.0
221;2018-11-10 03:59:30;0.0;3.049999952;45.54520416;-73.65123749;1.0;0.0;0.0;5;0.0;0.0
222;2018-11-10 03:59:31;0.0;3.049999952;45.54520035;-73.65122986;1.0;0.0;0.0;5;0.0;0.0
223;2018-11-10 03:59:32;0.0;3.049999952;45.54519653;-73.65122986;1.0;0.0;0.0;5;0.0;0.0
224;2018-11-10 03:59:33;0.0;3.0;45.54518509;-73.65122223;1.0;0.0;0.0;5;0.0;0.0
225;2018-11-10 03:59:34;0.0;3.0;45.54518509;-73.6512146;1.0;0.0;0.0;5;0.0;0.0
226;2018-11-10 03:59:35;0.0;3.0;45.54518127;-73.6512146;1.0;0.0;0.0;5;0.0;0.0
227;2018-11-10 03:59:36;0.0;3.049999952;45.54517365;-73.6512146;1.0;0.0;0.0;5;0.0;0.0
